Tamanho,AVL_Media,RB_Media,B1_Media,B5_Media,B10_Media
2290,15033644.20,0.00,0.00,0.00,0.00
2291,15196955.40,0.00,0.00,0.00,0.00
2292,15133086.70,0.00,0.00,0.00,0.00
2293,15265391.40,0.00,0.00,0.00,0.00
2294,15231229.60,0.00,0.00,0.00,0.00
2295,15310311.70,0.00,0.00,0.00,0.00
2296,15181447.40,0.00,0.00,0.00,0.00
2297,15227991.90,0.00,0.00,0.00,0.00
2298,15279105.60,0.00,0.00,0.00,0.00
2299,15296463.00,0.00,0.00,0.00,0.00
2300,15285193.30,0.00,0.00,0.00,0.00
2301,15188265.40,0.00,0.00,0.00,0.00
2302,15420601.80,0.00,0.00,0.00,0.00
2303,15346136.60,0.00,0.00,0.00,0.00
2304,15329066.80,0.00,0.00,0.00,0.00
2305,15433140.90,0.00,0.00,0.00,0.00
2306,15325159.00,0.00,0.00,0.00,0.00
2307,15468128.30,0.00,0.00,0.00,0.00
2308,15451726.30,0.00,0.00,0.00,0.00
2309,15378391.80,0.00,0.00,0.00,0.00
2310,15325745.70,0.00,0.00,0.00,0.00
2311,15318253.30,0.00,0.00,0.00,0.00
2312,15508665.80,0.00,0.00,0.00,0.00
2313,15519479.40,0.00,0.00,0.00,0.00
2314,15492515.90,0.00,0.00,0.00,0.00
2315,15464080.40,0.00,0.00,0.00,0.00
2316,15446026.50,0.00,0.00,0.00,0.00
2317,15572027.50,0.00,0.00,0.00,0.00
2318,15395784.40,0.00,0.00,0.00,0.00
2319,15637784.90,0.00,0.00,0.00,0.00
2320,15472565.40,0.00,0.00,0.00,0.00
2321,15534697.40,0.00,0.00,0.00,0.00
2322,15575858.50,0.00,0.00,0.00,0.00
2323,15663348.40,0.00,0.00,0.00,0.00
2324,15687380.00,0.00,0.00,0.00,0.00
2325,15717502.90,0.00,0.00,0.00,0.00
2326,15633193.80,0.00,0.00,0.00,0.00
2327,15636261.20,0.00,0.00,0.00,0.00
2328,15684535.00,0.00,0.00,0.00,0.00
2329,15663966.80,0.00,0.00,0.00,0.00
2330,15758297.70,0.00,0.00,0.00,0.00
2331,15704668.10,0.00,0.00,0.00,0.00
2332,15712255.40,0.00,0.00,0.00,0.00
2333,15517317.10,0.00,0.00,0.00,0.00
2334,15682226.90,0.00,0.00,0.00,0.00
2335,15773955.70,0.00,0.00,0.00,0.00
2336,15887323.60,0.00,0.00,0.00,0.00
2337,15801189.00,0.00,0.00,0.00,0.00
2338,15775480.10,0.00,0.00,0.00,0.00
2339,15786033.90,0.00,0.00,0.00,0.00
2340,15777624.10,0.00,0.00,0.00,0.00
2341,15814637.80,0.00,0.00,0.00,0.00
2342,15747869.50,0.00,0.00,0.00,0.00
2343,15908486.20,0.00,0.00,0.00,0.00
2344,15874273.00,0.00,0.00,0.00,0.00
2345,15804048.60,0.00,0.00,0.00,0.00
2346,15827440.80,0.00,0.00,0.00,0.00
2347,15869888.60,0.00,0.00,0.00,0.00
2348,15868118.00,0.00,0.00,0.00,0.00
2349,15989237.20,0.00,0.00,0.00,0.00
2350,15907672.20,0.00,0.00,0.00,0.00
2351,15957432.40,0.00,0.00,0.00,0.00
2352,16044824.90,0.00,0.00,0.00,0.00
2353,16058906.90,0.00,0.00,0.00,0.00
2354,16033811.60,0.00,0.00,0.00,0.00
2355,15983376.10,0.00,0.00,0.00,0.00
2356,15981196.40,0.00,0.00,0.00,0.00
2357,16003019.70,0.00,0.00,0.00,0.00
2358,15949949.40,0.00,0.00,0.00,0.00
2359,15966751.40,0.00,0.00,0.00,0.00
2360,16064346.70,0.00,0.00,0.00,0.00
2361,16006232.00,0.00,0.00,0.00,0.00
2362,16032528.30,0.00,0.00,0.00,0.00
2363,16132684.30,0.00,0.00,0.00,0.00
2364,16144262.20,0.00,0.00,0.00,0.00
2365,16218148.60,0.00,0.00,0.00,0.00
2366,16144467.90,0.00,0.00,0.00,0.00
2367,16055986.50,0.00,0.00,0.00,0.00
2368,16043202.50,0.00,0.00,0.00,0.00
2369,16371644.30,0.00,0.00,0.00,0.00
2370,16142775.80,0.00,0.00,0.00,0.00
2371,16239556.40,0.00,0.00,0.00,0.00
2372,16218049.90,0.00,0.00,0.00,0.00
2373,16388367.00,0.00,0.00,0.00,0.00
2374,16404456.60,0.00,0.00,0.00,0.00
2375,16191220.20,0.00,0.00,0.00,0.00
2376,16534495.30,0.00,0.00,0.00,0.00
2377,16307083.00,0.00,0.00,0.00,0.00
2378,16257149.30,0.00,0.00,0.00,0.00
2379,16275650.70,0.00,0.00,0.00,0.00
2380,16220784.00,0.00,0.00,0.00,0.00
2381,16373097.20,0.00,0.00,0.00,0.00
2382,16273647.70,0.00,0.00,0.00,0.00
2383,16406036.90,0.00,0.00,0.00,0.00
2384,16376765.50,0.00,0.00,0.00,0.00
2385,16517119.60,0.00,0.00,0.00,0.00
2386,16375565.50,0.00,0.00,0.00,0.00
2387,16498978.40,0.00,0.00,0.00,0.00
2388,16463757.40,0.00,0.00,0.00,0.00
2389,16488353.30,0.00,0.00,0.00,0.00
2390,16425915.00,0.00,0.00,0.00,0.00
2391,16486014.50,0.00,0.00,0.00,0.00
2392,16450488.90,0.00,0.00,0.00,0.00
2393,16586008.60,0.00,0.00,0.00,0.00
2394,16518992.80,0.00,0.00,0.00,0.00
2395,16585813.60,0.00,0.00,0.00,0.00
2396,16472877.50,0.00,0.00,0.00,0.00
2397,16536385.50,0.00,0.00,0.00,0.00
2398,16710566.50,0.00,0.00,0.00,0.00
2399,16501908.70,0.00,0.00,0.00,0.00
2400,16700829.30,0.00,0.00,0.00,0.00
2401,16733750.40,0.00,0.00,0.00,0.00
2402,16634625.60,0.00,0.00,0.00,0.00
2403,16582954.50,0.00,0.00,0.00,0.00
2404,16739336.90,0.00,0.00,0.00,0.00
2405,16813058.60,0.00,0.00,0.00,0.00
2406,16609380.50,0.00,0.00,0.00,0.00
2407,16805075.60,0.00,0.00,0.00,0.00
2408,16674001.80,0.00,0.00,0.00,0.00
2409,16627747.10,0.00,0.00,0.00,0.00
2410,16767038.00,0.00,0.00,0.00,0.00
2411,16714807.10,0.00,0.00,0.00,0.00
2412,16712079.50,0.00,0.00,0.00,0.00
2413,16812626.50,0.00,0.00,0.00,0.00
2414,16881700.00,0.00,0.00,0.00,0.00
2415,16806542.80,0.00,0.00,0.00,0.00
2416,16697602.90,0.00,0.00,0.00,0.00
2417,16828236.50,0.00,0.00,0.00,0.00
2418,16747575.50,0.00,0.00,0.00,0.00
2419,16881084.70,0.00,0.00,0.00,0.00
2420,16750446.40,0.00,0.00,0.00,0.00
2421,16845742.40,0.00,0.00,0.00,0.00
2422,16930755.30,0.00,0.00,0.00,0.00
2423,17005974.50,0.00,0.00,0.00,0.00
2424,16927745.90,0.00,0.00,0.00,0.00
2425,16959350.40,0.00,0.00,0.00,0.00
2426,16936592.10,0.00,0.00,0.00,0.00
2427,16933955.20,0.00,0.00,0.00,0.00
2428,17053860.20,0.00,0.00,0.00,0.00
2429,16984522.20,0.00,0.00,0.00,0.00
2430,17014909.10,0.00,0.00,0.00,0.00
2431,17023218.40,0.00,0.00,0.00,0.00
2432,17043478.80,0.00,0.00,0.00,0.00
2433,17132880.80,0.00,0.00,0.00,0.00
2434,17055967.80,0.00,0.00,0.00,0.00
2435,17106213.50,0.00,0.00,0.00,0.00
2436,17016608.60,0.00,0.00,0.00,0.00
2437,16989710.80,0.00,0.00,0.00,0.00
2438,17132321.20,0.00,0.00,0.00,0.00
2439,17161553.70,0.00,0.00,0.00,0.00
2440,17105026.40,0.00,0.00,0.00,0.00
2441,17120055.40,0.00,0.00,0.00,0.00
2442,17101807.10,0.00,0.00,0.00,0.00
2443,17250577.20,0.00,0.00,0.00,0.00
2444,17133479.50,0.00,0.00,0.00,0.00
2445,17337933.80,0.00,0.00,0.00,0.00
2446,17140482.50,0.00,0.00,0.00,0.00
2447,17233398.50,0.00,0.00,0.00,0.00
2448,17248434.00,0.00,0.00,0.00,0.00
2449,17291112.10,0.00,0.00,0.00,0.00
2450,17277946.00,0.00,0.00,0.00,0.00
2451,17304711.30,0.00,0.00,0.00,0.00
2452,17284284.70,0.00,0.00,0.00,0.00
2453,17175050.50,0.00,0.00,0.00,0.00
2454,17162319.90,0.00,0.00,0.00,0.00
2455,17418259.60,0.00,0.00,0.00,0.00
2456,17528318.30,0.00,0.00,0.00,0.00
2457,17184384.30,0.00,0.00,0.00,0.00
2458,17411005.00,0.00,0.00,0.00,0.00
2459,17260100.80,0.00,0.00,0.00,0.00
2460,17388718.00,0.00,0.00,0.00,0.00
2461,17499060.40,0.00,0.00,0.00,0.00
2462,17611809.00,0.00,0.00,0.00,0.00
2463,17548688.70,0.00,0.00,0.00,0.00
2464,17398112.30,0.00,0.00,0.00,0.00
2465,17575901.10,0.00,0.00,0.00,0.00
2466,17596153.80,0.00,0.00,0.00,0.00
2467,17483753.80,0.00,0.00,0.00,0.00
2468,17683945.70,0.00,0.00,0.00,0.00
2469,17443407.80,0.00,0.00,0.00,0.00
2470,17369144.40,0.00,0.00,0.00,0.00
2471,17409944.30,0.00,0.00,0.00,0.00
2472,17479429.90,0.00,0.00,0.00,0.00
2473,17604347.70,0.00,0.00,0.00,0.00
2474,17563190.70,0.00,0.00,0.00,0.00
2475,17702227.00,0.00,0.00,0.00,0.00
2476,17705063.30,0.00,0.00,0.00,0.00
2477,17438750.10,0.00,0.00,0.00,0.00
2478,17656030.20,0.00,0.00,0.00,0.00
2479,17642806.80,0.00,0.00,0.00,0.00
2480,17867236.50,0.00,0.00,0.00,0.00
2481,17741146.10,0.00,0.00,0.00,0.00
2482,17635918.90,0.00,0.00,0.00,0.00
2483,17880469.90,0.00,0.00,0.00,0.00
2484,17690447.10,0.00,0.00,0.00,0.00
2485,17674756.60,0.00,0.00,0.00,0.00
2486,17639929.30,0.00,0.00,0.00,0.00
2487,17779037.40,0.00,0.00,0.00,0.00
2488,17805684.50,0.00,0.00,0.00,0.00
2489,17777133.40,0.00,0.00,0.00,0.00
2490,17865368.30,0.00,0.00,0.00,0.00
2491,17817555.00,0.00,0.00,0.00,0.00
2492,17883888.80,0.00,0.00,0.00,0.00
2493,17810090.50,0.00,0.00,0.00,0.00
2494,17893075.20,0.00,0.00,0.00,0.00
2495,17845742.60,0.00,0.00,0.00,0.00
2496,17905260.40,0.00,0.00,0.00,0.00
2497,17905064.70,0.00,0.00,0.00,0.00
2498,17981125.00,0.00,0.00,0.00,0.00
2499,17975770.60,0.00,0.00,0.00,0.00
2500,17931109.30,0.00,0.00,0.00,0.00
2501,17931413.20,0.00,0.00,0.00,0.00
2502,18029825.80,0.00,0.00,0.00,0.00
2503,17966289.90,0.00,0.00,0.00,0.00
2504,17907348.10,0.00,0.00,0.00,0.00
2505,17975931.00,0.00,0.00,0.00,0.00
2506,18122078.10,0.00,0.00,0.00,0.00
2507,18124479.70,0.00,0.00,0.00,0.00
2508,18246002.80,0.00,0.00,0.00,0.00
2509,18074775.70,0.00,0.00,0.00,0.00
2510,18018213.90,0.00,0.00,0.00,0.00
2511,18098111.80,0.00,0.00,0.00,0.00
2512,18240392.30,0.00,0.00,0.00,0.00
2513,18245527.10,0.00,0.00,0.00,0.00
2514,18114523.90,0.00,0.00,0.00,0.00
2515,18213425.60,0.00,0.00,0.00,0.00
2516,18246573.00,0.00,0.00,0.00,0.00
2517,18208759.00,0.00,0.00,0.00,0.00
2518,18130581.10,0.00,0.00,0.00,0.00
2519,18064376.40,0.00,0.00,0.00,0.00
2520,18248805.90,0.00,0.00,0.00,0.00
2521,18127806.60,0.00,0.00,0.00,0.00
2522,18297267.00,0.00,0.00,0.00,0.00
2523,18518260.30,0.00,0.00,0.00,0.00
2524,18221180.10,0.00,0.00,0.00,0.00
2525,18213154.10,0.00,0.00,0.00,0.00
2526,18423308.70,0.00,0.00,0.00,0.00
2527,18278457.80,0.00,0.00,0.00,0.00
2528,18273580.00,0.00,0.00,0.00,0.00
2529,18409772.50,0.00,0.00,0.00,0.00
2530,18381425.30,0.00,0.00,0.00,0.00
2531,18454391.60,0.00,0.00,0.00,0.00
2532,18279348.30,0.00,0.00,0.00,0.00
2533,18476773.50,0.00,0.00,0.00,0.00
2534,18357187.40,0.00,0.00,0.00,0.00
2535,18270805.30,0.00,0.00,0.00,0.00
2536,18425432.90,0.00,0.00,0.00,0.00
2537,18401461.00,0.00,0.00,0.00,0.00
2538,18436448.00,0.00,0.00,0.00,0.00
2539,18484669.70,0.00,0.00,0.00,0.00
2540,18377215.30,0.00,0.00,0.00,0.00
2541,18568939.50,0.00,0.00,0.00,0.00
2542,18431412.40,0.00,0.00,0.00,0.00
2543,18423255.10,0.00,0.00,0.00,0.00
2544,18521371.80,0.00,0.00,0.00,0.00
2545,18603820.40,0.00,0.00,0.00,0.00
2546,18579438.30,0.00,0.00,0.00,0.00
2547,18558243.50,0.00,0.00,0.00,0.00
2548,18553581.60,0.00,0.00,0.00,0.00
2549,18784382.50,0.00,0.00,0.00,0.00
2550,18519143.20,0.00,0.00,0.00,0.00
2551,18604273.90,0.00,0.00,0.00,0.00
2552,18641960.80,0.00,0.00,0.00,0.00
2553,18783317.30,0.00,0.00,0.00,0.00
2554,18821216.80,0.00,0.00,0.00,0.00
2555,18680948.40,0.00,0.00,0.00,0.00
2556,18697253.50,0.00,0.00,0.00,0.00
2557,18700163.10,0.00,0.00,0.00,0.00
2558,18823651.30,0.00,0.00,0.00,0.00
2559,18733751.00,0.00,0.00,0.00,0.00
2560,18877787.30,0.00,0.00,0.00,0.00
2561,18884729.30,0.00,0.00,0.00,0.00
2562,18844223.60,0.00,0.00,0.00,0.00
2563,18810486.70,0.00,0.00,0.00,0.00
2564,18698422.30,0.00,0.00,0.00,0.00
2565,18855885.40,0.00,0.00,0.00,0.00
2566,18804577.20,0.00,0.00,0.00,0.00
2567,18948313.50,0.00,0.00,0.00,0.00
2568,18857359.20,0.00,0.00,0.00,0.00
2569,19107008.80,0.00,0.00,0.00,0.00
2570,18965237.20,0.00,0.00,0.00,0.00
2571,18714194.60,0.00,0.00,0.00,0.00
2572,18857936.30,0.00,0.00,0.00,0.00
2573,18883301.20,0.00,0.00,0.00,0.00
2574,19121762.60,0.00,0.00,0.00,0.00
2575,18969287.40,0.00,0.00,0.00,0.00
2576,19014010.60,0.00,0.00,0.00,0.00
2577,19072901.00,0.00,0.00,0.00,0.00
2578,19076342.30,0.00,0.00,0.00,0.00
2579,19139760.80,0.00,0.00,0.00,0.00
2580,19058699.60,0.00,0.00,0.00,0.00
2581,19054399.10,0.00,0.00,0.00,0.00
2582,19104290.70,0.00,0.00,0.00,0.00
2583,19158552.30,0.00,0.00,0.00,0.00
2584,19187440.00,0.00,0.00,0.00,0.00
2585,19252129.70,0.00,0.00,0.00,0.00
2586,19260451.20,0.00,0.00,0.00,0.00
2587,19109006.40,0.00,0.00,0.00,0.00
2588,19076173.80,0.00,0.00,0.00,0.00
2589,19071031.80,0.00,0.00,0.00,0.00
2590,19113567.30,0.00,0.00,0.00,0.00
2591,19506671.30,0.00,0.00,0.00,0.00
2592,19248349.90,0.00,0.00,0.00,0.00
2593,19342230.80,0.00,0.00,0.00,0.00
2594,19225992.40,0.00,0.00,0.00,0.00
2595,19207280.70,0.00,0.00,0.00,0.00
2596,19236060.20,0.00,0.00,0.00,0.00
2597,19321053.20,0.00,0.00,0.00,0.00
2598,19419777.30,0.00,0.00,0.00,0.00
2599,19305409.20,0.00,0.00,0.00,0.00
2600,19378673.20,0.00,0.00,0.00,0.00
2601,19405386.40,0.00,0.00,0.00,0.00
2602,19354703.00,0.00,0.00,0.00,0.00
2603,19454326.60,0.00,0.00,0.00,0.00
2604,19393783.00,0.00,0.00,0.00,0.00
2605,19512592.80,0.00,0.00,0.00,0.00
2606,19494665.20,0.00,0.00,0.00,0.00
2607,19605281.20,0.00,0.00,0.00,0.00
2608,19376294.70,0.00,0.00,0.00,0.00
2609,19727601.20,0.00,0.00,0.00,0.00
2610,19692301.60,0.00,0.00,0.00,0.00
2611,19440759.50,0.00,0.00,0.00,0.00
2612,19494979.50,0.00,0.00,0.00,0.00
2613,19574453.40,0.00,0.00,0.00,0.00
2614,19409794.10,0.00,0.00,0.00,0.00
2615,19532460.80,0.00,0.00,0.00,0.00
2616,19585178.70,0.00,0.00,0.00,0.00
2617,19551100.10,0.00,0.00,0.00,0.00
2618,19769470.90,0.00,0.00,0.00,0.00
2619,19632167.50,0.00,0.00,0.00,0.00
2620,19595504.30,0.00,0.00,0.00,0.00
2621,19732701.50,0.00,0.00,0.00,0.00
2622,19586792.70,0.00,0.00,0.00,0.00
2623,19639718.90,0.00,0.00,0.00,0.00
2624,19480887.30,0.00,0.00,0.00,0.00
2625,19867182.10,0.00,0.00,0.00,0.00
2626,19734638.40,0.00,0.00,0.00,0.00
2627,19735036.30,0.00,0.00,0.00,0.00
2628,19825233.30,0.00,0.00,0.00,0.00
2629,19663802.60,0.00,0.00,0.00,0.00
2630,19756876.70,0.00,0.00,0.00,0.00
2631,19715238.30,0.00,0.00,0.00,0.00
2632,19900160.80,0.00,0.00,0.00,0.00
2633,19966868.20,0.00,0.00,0.00,0.00
2634,19721789.00,0.00,0.00,0.00,0.00
2635,19959963.90,0.00,0.00,0.00,0.00
2636,19853384.50,0.00,0.00,0.00,0.00
2637,19855657.60,0.00,0.00,0.00,0.00
2638,19686654.40,0.00,0.00,0.00,0.00
2639,20074297.10,0.00,0.00,0.00,0.00
2640,19899857.10,0.00,0.00,0.00,0.00
2641,19897440.40,0.00,0.00,0.00,0.00
2642,20082535.80,0.00,0.00,0.00,0.00
2643,20014073.40,0.00,0.00,0.00,0.00
2644,19898560.20,0.00,0.00,0.00,0.00
2645,19912182.40,0.00,0.00,0.00,0.00
2646,20078434.60,0.00,0.00,0.00,0.00
2647,20095335.10,0.00,0.00,0.00,0.00
2648,20065449.30,0.00,0.00,0.00,0.00
2649,20151241.00,0.00,0.00,0.00,0.00
2650,19908690.10,0.00,0.00,0.00,0.00
2651,20067362.40,0.00,0.00,0.00,0.00
2652,20127239.10,0.00,0.00,0.00,0.00
2653,19978068.90,0.00,0.00,0.00,0.00
2654,20121594.60,0.00,0.00,0.00,0.00
2655,20352355.20,0.00,0.00,0.00,0.00
2656,20318448.20,0.00,0.00,0.00,0.00
2657,20102170.80,0.00,0.00,0.00,0.00
2658,20121553.90,0.00,0.00,0.00,0.00
2659,20138110.50,0.00,0.00,0.00,0.00
2660,20080189.80,0.00,0.00,0.00,0.00
2661,20222968.40,0.00,0.00,0.00,0.00
2662,20437185.40,0.00,0.00,0.00,0.00
2663,20265570.10,0.00,0.00,0.00,0.00
2664,20055219.20,0.00,0.00,0.00,0.00
2665,20340474.30,0.00,0.00,0.00,0.00
2666,20408419.80,0.00,0.00,0.00,0.00
2667,20443765.80,0.00,0.00,0.00,0.00
2668,20364598.90,0.00,0.00,0.00,0.00
2669,20440347.40,0.00,0.00,0.00,0.00
2670,20549610.00,0.00,0.00,0.00,0.00
2671,20334354.40,0.00,0.00,0.00,0.00
2672,20584546.40,0.00,0.00,0.00,0.00
2673,20478936.20,0.00,0.00,0.00,0.00
2674,20531879.40,0.00,0.00,0.00,0.00
2675,20543020.50,0.00,0.00,0.00,0.00
2676,20484207.00,0.00,0.00,0.00,0.00
2677,20646301.90,0.00,0.00,0.00,0.00
2678,20503861.30,0.00,0.00,0.00,0.00
2679,20473328.00,0.00,0.00,0.00,0.00
2680,20388815.70,0.00,0.00,0.00,0.00
2681,20596960.10,0.00,0.00,0.00,0.00
2682,20632906.40,0.00,0.00,0.00,0.00
2683,20514843.60,0.00,0.00,0.00,0.00
2684,20759279.10,0.00,0.00,0.00,0.00
2685,20398229.70,0.00,0.00,0.00,0.00
2686,20784936.60,0.00,0.00,0.00,0.00
2687,20668302.60,0.00,0.00,0.00,0.00
2688,20526419.70,0.00,0.00,0.00,0.00
2689,20470733.30,0.00,0.00,0.00,0.00
2690,20637507.30,0.00,0.00,0.00,0.00
2691,20847715.90,0.00,0.00,0.00,0.00
2692,20807733.90,0.00,0.00,0.00,0.00
2693,20650373.00,0.00,0.00,0.00,0.00
2694,20854580.90,0.00,0.00,0.00,0.00
2695,20609503.10,0.00,0.00,0.00,0.00
2696,20719488.50,0.00,0.00,0.00,0.00
2697,20655061.10,0.00,0.00,0.00,0.00
2698,20826272.00,0.00,0.00,0.00,0.00
2699,20649250.30,0.00,0.00,0.00,0.00
2700,20912031.10,0.00,0.00,0.00,0.00
2701,20657567.70,0.00,0.00,0.00,0.00
2702,20889801.30,0.00,0.00,0.00,0.00
2703,20807070.30,0.00,0.00,0.00,0.00
2704,20886115.10,0.00,0.00,0.00,0.00
2705,20876223.10,0.00,0.00,0.00,0.00
2706,20889166.80,0.00,0.00,0.00,0.00
2707,20854908.10,0.00,0.00,0.00,0.00
2708,20847849.90,0.00,0.00,0.00,0.00
2709,20808049.50,0.00,0.00,0.00,0.00
2710,20836505.40,0.00,0.00,0.00,0.00
2711,21090037.20,0.00,0.00,0.00,0.00
2712,21119016.30,0.00,0.00,0.00,0.00
2713,21151701.60,0.00,0.00,0.00,0.00
2714,21058919.00,0.00,0.00,0.00,0.00
2715,20925716.10,0.00,0.00,0.00,0.00
2716,21157113.30,0.00,0.00,0.00,0.00
2717,20990181.80,0.00,0.00,0.00,0.00
2718,20960683.60,0.00,0.00,0.00,0.00
2719,20939427.10,0.00,0.00,0.00,0.00
2720,21259926.10,0.00,0.00,0.00,0.00
2721,21126244.40,0.00,0.00,0.00,0.00
2722,21142419.90,0.00,0.00,0.00,0.00
2723,21140696.70,0.00,0.00,0.00,0.00
2724,21230247.00,0.00,0.00,0.00,0.00
2725,21184041.00,0.00,0.00,0.00,0.00
2726,21145133.50,0.00,0.00,0.00,0.00
2727,21405022.30,0.00,0.00,0.00,0.00
2728,21141073.30,0.00,0.00,0.00,0.00
2729,21140467.70,0.00,0.00,0.00,0.00
2730,21386134.40,0.00,0.00,0.00,0.00
2731,21272242.40,0.00,0.00,0.00,0.00
2732,21144552.00,0.00,0.00,0.00,0.00
2733,21197788.50,0.00,0.00,0.00,0.00
2734,21442924.60,0.00,0.00,0.00,0.00
2735,21480520.70,0.00,0.00,0.00,0.00
2736,21285860.70,0.00,0.00,0.00,0.00
2737,21225769.00,0.00,0.00,0.00,0.00
2738,21440258.90,0.00,0.00,0.00,0.00
2739,21272999.10,0.00,0.00,0.00,0.00
2740,21455579.30,0.00,0.00,0.00,0.00
2741,21390017.80,0.00,0.00,0.00,0.00
2742,21372183.30,0.00,0.00,0.00,0.00
2743,21492037.30,0.00,0.00,0.00,0.00
2744,21729040.10,0.00,0.00,0.00,0.00
2745,21570592.40,0.00,0.00,0.00,0.00
2746,21759628.80,0.00,0.00,0.00,0.00
2747,21412641.40,0.00,0.00,0.00,0.00
2748,21734515.90,0.00,0.00,0.00,0.00
2749,21678684.00,0.00,0.00,0.00,0.00
2750,21449665.90,0.00,0.00,0.00,0.00
2751,21730884.80,0.00,0.00,0.00,0.00
2752,21663872.70,0.00,0.00,0.00,0.00
2753,21576701.30,0.00,0.00,0.00,0.00
2754,21711424.30,0.00,0.00,0.00,0.00
2755,21691229.80,0.00,0.00,0.00,0.00
2756,21635283.50,0.00,0.00,0.00,0.00
2757,21659098.40,0.00,0.00,0.00,0.00
2758,21619894.10,0.00,0.00,0.00,0.00
2759,21676882.60,0.00,0.00,0.00,0.00
2760,21719410.20,0.00,0.00,0.00,0.00
2761,21609525.90,0.00,0.00,0.00,0.00
2762,21838103.30,0.00,0.00,0.00,0.00
2763,21773913.60,0.00,0.00,0.00,0.00
2764,21804186.00,0.00,0.00,0.00,0.00
2765,21792495.50,0.00,0.00,0.00,0.00
2766,21572029.60,0.00,0.00,0.00,0.00
2767,21782002.80,0.00,0.00,0.00,0.00
2768,21916864.20,0.00,0.00,0.00,0.00
2769,21952581.80,0.00,0.00,0.00,0.00
2770,21810475.30,0.00,0.00,0.00,0.00
2771,21963867.00,0.00,0.00,0.00,0.00
2772,21919266.30,0.00,0.00,0.00,0.00
2773,22053364.80,0.00,0.00,0.00,0.00
2774,21977525.20,0.00,0.00,0.00,0.00
2775,22052141.10,0.00,0.00,0.00,0.00
2776,21936228.20,0.00,0.00,0.00,0.00
2777,21990450.80,0.00,0.00,0.00,0.00
2778,21909346.70,0.00,0.00,0.00,0.00
2779,21844214.30,0.00,0.00,0.00,0.00
2780,21926957.40,0.00,0.00,0.00,0.00
2781,22019070.60,0.00,0.00,0.00,0.00
2782,22136812.80,0.00,0.00,0.00,0.00
2783,21999223.90,0.00,0.00,0.00,0.00
2784,22083718.60,0.00,0.00,0.00,0.00
2785,22129333.70,0.00,0.00,0.00,0.00
2786,21940541.10,0.00,0.00,0.00,0.00
2787,22283104.90,0.00,0.00,0.00,0.00
2788,22049163.50,0.00,0.00,0.00,0.00
2789,22124210.20,0.00,0.00,0.00,0.00
2790,21931179.10,0.00,0.00,0.00,0.00
2791,22215642.60,0.00,0.00,0.00,0.00
2792,22280116.50,0.00,0.00,0.00,0.00
2793,22102114.40,0.00,0.00,0.00,0.00
2794,22056409.20,0.00,0.00,0.00,0.00
2795,22101658.40,0.00,0.00,0.00,0.00
2796,22297258.90,0.00,0.00,0.00,0.00
2797,22352281.40,0.00,0.00,0.00,0.00
2798,22441281.90,0.00,0.00,0.00,0.00
2799,22463584.50,0.00,0.00,0.00,0.00
2800,22360954.00,0.00,0.00,0.00,0.00
2801,22380235.60,0.00,0.00,0.00,0.00
2802,22321334.90,0.00,0.00,0.00,0.00
2803,22124204.80,0.00,0.00,0.00,0.00
2804,22355143.00,0.00,0.00,0.00,0.00
2805,22332637.50,0.00,0.00,0.00,0.00
2806,22373702.80,0.00,0.00,0.00,0.00
2807,22270237.10,0.00,0.00,0.00,0.00
2808,22343646.80,0.00,0.00,0.00,0.00
2809,22448948.50,0.00,0.00,0.00,0.00
2810,22589183.60,0.00,0.00,0.00,0.00
2811,22340501.90,0.00,0.00,0.00,0.00
2812,22426517.00,0.00,0.00,0.00,0.00
2813,22436607.90,0.00,0.00,0.00,0.00
2814,22471599.80,0.00,0.00,0.00,0.00
2815,22740343.50,0.00,0.00,0.00,0.00
2816,22618600.00,0.00,0.00,0.00,0.00
2817,22512608.70,0.00,0.00,0.00,0.00
2818,22814968.20,0.00,0.00,0.00,0.00
2819,22440686.00,0.00,0.00,0.00,0.00
2820,22490002.60,0.00,0.00,0.00,0.00
2821,22662567.20,0.00,0.00,0.00,0.00
2822,22614577.60,0.00,0.00,0.00,0.00
2823,22565933.00,0.00,0.00,0.00,0.00
2824,22678307.10,0.00,0.00,0.00,0.00
2825,22751892.50,0.00,0.00,0.00,0.00
2826,22698380.60,0.00,0.00,0.00,0.00
2827,22579281.50,0.00,0.00,0.00,0.00
2828,22700832.40,0.00,0.00,0.00,0.00
2829,22858541.40,0.00,0.00,0.00,0.00
2830,22778734.30,0.00,0.00,0.00,0.00
2831,22857899.20,0.00,0.00,0.00,0.00
2832,22775256.00,0.00,0.00,0.00,0.00
2833,22900834.90,0.00,0.00,0.00,0.00
2834,22924158.80,0.00,0.00,0.00,0.00
2835,22937375.40,0.00,0.00,0.00,0.00
2836,22846227.10,0.00,0.00,0.00,0.00
2837,22696794.10,0.00,0.00,0.00,0.00
2838,22945436.80,0.00,0.00,0.00,0.00
2839,22794105.40,0.00,0.00,0.00,0.00
2840,22834012.20,0.00,0.00,0.00,0.00
2841,22773756.40,0.00,0.00,0.00,0.00
2842,22902304.40,0.00,0.00,0.00,0.00
2843,22924433.50,0.00,0.00,0.00,0.00
2844,23104334.40,0.00,0.00,0.00,0.00
2845,22889980.60,0.00,0.00,0.00,0.00
2846,23028639.30,0.00,0.00,0.00,0.00
2847,22901854.90,0.00,0.00,0.00,0.00
